Project Geographic District ,Project Building Identifier,Project School Name,Project Type ,Project Description,Project Phase Name,Project Status Name,Project Phase Actual Start Date,Project Phase Planned End Date,Project Phase Actual End Date,Project Budget Amount,DSF Number(s),source_file,synthetic_flag,Reported,Fiscal_Year,Council_District,Sponsor,Title,Description,ID,Accident Report ID,Incident Date,Record Type Description,Check2 Description,Fatality,Injury,House Number,Street Name,Block,Lot,Postcode,Latitude,Longitude,Community Board,Council District,Census Tract (2020),Neighborhood Tabulation Area (NTA) (2020), (),project_id,date,equipment,hours_used,hourly_cost_estimated,cost_estimated,maintenance_flag,is_synthetic,source,the_geom,Job_Number,Job_Type,ResidFlag,NonresFlag,Job_Status,CompltYear,PermitYear,ClassAInit,ClassAProp,ClassANet,HotelInit,HotelProp,OtherBInit,OtherBProp,Units_CO,Boro,AddressNum,AddressSt,Occ_Init,Occ_Prop,Bldg_Class,Job_Desc,DateFiled,DatePermit,DateLstUpd,DateComplt,ZoningDst1,ZoningDst2,ZoningDst3,SpeclDst1,SpeclDst2,Landmark,FloorsInit,FloorsProp,Enlargemnt,Ownership,CenBlock20,CenTract20,BCTCB2020,BCT2020,NTA2020,NTAName20,CDTA2020,CDTAName20,CommntyDst,CouncilDst,SchSubDist,SchCommnty,SchElmntry,SchMiddle,FireCmpany,FireBattln,FireDivsn,PolicePcnt,PL_FIRM07,PL_PFIRM15,GeomSource,DCPEdited,Version,material,quantity,unit,unit_price_estimated,total_cost_estimated,Country Code,Region,IncomeGroup,SpecialNotes,TableName,Unnamed: 5,INDICATOR_CODE,INDICATOR_NAME,SOURCE_NOTE,SOURCE_ORGANIZATION,Unnamed: 4,planned_start,planned_end,actual_start,actual_end,planned_duration_days,elapsed_days,delay_days
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-08-19,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,cement,1.51,tons,124.18,187.51,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-06-17,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,rebar,16.981,tons,668.55,11352.65,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-06-17,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,cement,1.051,tons,139.92,147.06,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-04-15,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,aggregate,15.443,tons,15.89,245.39,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-07-19,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,rebar,5.568,tons,624.35,3476.38,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-04-03,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,steel,0.665,tons,946.0,629.09,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-08-10,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,rebar,0.339,tons,626.94,212.53,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-02-11,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,rebar,5.878,tons,732.67,4306.63,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-10-02,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,cement,34.326,tons,115.2,3954.36,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-06-21,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,rebar,23.604,tons,801.61,18921.2,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-11-12,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,rebar,6.423,tons,771.48,4955.22,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-03-26,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,cement,7.452,tons,119.78,892.6,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-03-16,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,rebar,9.521,tons,836.2,7961.46,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-08-04,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,rebar,9.986,tons,699.63,6986.51,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-11-17,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,lumber,23.06,board_feet,1.38,31.82,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-10-02,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,cement,5.419,tons,137.95,747.55,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-12-08,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,lumber,6.275,board_feet,1.11,6.97,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
17.42242264261622,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,148170.0,,materials_synthetic.csv,True,2022.277835768963,Unknown,25.0,Unknown,Unknown,Unknown,Unknown,43964.9335154827,Unknown,Unknown,Unknown,0.0,0.7814207650273224,333.0,Unknown,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,Unknown,Unknown,p.s. 199 - queens,2024-12-10,Unknown,8.786584615384616,148.99,1281.49,Unknown,true,synthetic_generator_v1,Unknown,345812433.36122185,Unknown,Unknown,Unknown,Unknown,2016.9634929370757,2014.9470979110833,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81007.0,Unknown,125.0,Unknown,Unknown,2.0,3.0,Unknown,Unknown,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,Unknown,Unknown,Unknown,Unknown,334.2086169932674,29.852521909203745,Unknown,20.18809004400647,369.6785717644182,179.20837878502914,Unknown,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,Unknown,Unknown,Unknown,aggregate,21.488,tons,13.48,289.66,,Unknown,Unknown,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,0.0,0.0,
